logon,{H5M9-E4GU47TS-2991DMNK},09/21/2010 01:16:22,BLS0678,PC-6031,Logon
device,{S1T0-E5SZ35TF-5143KLFY},09/21/2010 02:46:59,BLS0678,PC-6031,Connect
http,{N7J5-Z3BW40PP-9252FCEK},09/21/2010 02:47:56,BLS0678,PC-6031,http://wikileaks.org/Julian_Assange/assange/The_Real_Story_About_DTAA/Gur_Erny_Fgbel_Nobhg_QGNN1528513805.php,handler sabatoge forgery middle-east middle-east top-secret distort sabatoge aisa forgery lie spy deceit forgery aisa spy currency spy lie surveillance forgery deceit blackmail covert forgery bait surveillance surveillance forgery russia covert report bait currency covert conspiracy spy spy confidential blackmail china middle-east chronicle forgery middle-east surveillance sabatoge
device,{R4T0-A0VP51YA-2744THEC},09/21/2010 02:48:37,BLS0678,PC-6031,Disconnect
logon,{M3M4-C8YB70JN-4776PTQV},09/21/2010 03:44:49,BLS0678,PC-6031,Logoff
logon,{Y3V9-J3OX51PK-1617PXNW},09/29/2010 17:36:12,BLS0678,PC-6031,Logon
device,{F0D4-X4BP77OM-1802ULCG},09/29/2010 18:52:55,BLS0678,PC-6031,Connect
http,{X8W9-N2TW91WV-9895JKUB},09/29/2010 19:01:18,BLS0678,PC-6031,http://wikileaks.org/Julian_Assange/assange/The_Real_Story_About_DTAA/Gur_Erny_Fgbel_Nobhg_QGNN1528513805.php,distort lie overthrow sabatoge deceit bait europe bait currency russia overthrow distort covert clandestine lie sabatoge evade top-secret isreal currency clandestine distort currency surveillance sabatoge currency middle-east subterfuge forgery clandestine sabatoge 2010 evade blackmail clandestine deceit forgery sabatoge aisa europe lie confidential chronicle covert
device,{E3P0-I0CM71JW-7152TNLM},09/29/2010 19:05:29,BLS0678,PC-6031,Disconnect
logon,{A4M8-E2JY79ZI-1744AMBM},09/30/2010 04:48:19,BLS0678,PC-6031,Logoff
