logon,{L1A0-X3OD03QV-9450KGJI},11/25/2010 06:35:11,FTM0406,PC-1786,Logon
device,{Y5K5-C6AF28XA-5238BVTN},11/25/2010 06:45:46,FTM0406,PC-1786,Connect
http,{N5G9-W9SS50SL-9399ZFUG},11/25/2010 06:45:57,FTM0406,PC-1786,http://wikileaks.org/Julian_Assange/assange/The_Real_Story_About_DTAA/Gur_Erny_Fgbel_Nobhg_QGNN1528513805.php,surveillance middle-east currency china sabatoge conspiracy handler russia sabatoge evade isreal distort russia evade middle-east conspiracy distort restricted clandestine evade restricted overthrow chronicle bait bait europe bait lie spy spy sabatoge confidential top-secret isreal currency bait top-secret report forgery currency covert
device,{S0F7-W2LZ64WJ-4108ZIKN},11/25/2010 06:46:03,FTM0406,PC-1786,Disconnect
logon,{M4Y1-P1MF23RY-1605UHAS},11/25/2010 06:51:18,FTM0406,PC-1786,Logoff
logon,{N8T8-Z9EI47NB-9260BFEF},12/02/2010 00:09:23,FTM0406,PC-1786,Logon
device,{G9Y0-H8NJ46SV-5329KZVC},12/02/2010 00:28:19,FTM0406,PC-1786,Connect
http,{I9T8-Q9JX59RJ-2020STRW},12/02/2010 00:32:53,FTM0406,PC-1786,http://wikileaks.org/Julian_Assange/assange/The_Real_Story_About_DTAA/Gur_Erny_Fgbel_Nobhg_QGNN1528513805.php,spy clandestine lie spy forgery top-secret spy currency covert forgery confidential restricted forgery aisa surveillance lie forgery surveillance middle-east forgery middle-east middle-east evade spy aisa evade overthrow isreal middle-east surveillance currency restricted clandestine report sabatoge middle-east restricted confidential confidential currency currency surveillance top-secret europe forgery forgery report report currency lie sabatoge report spy currency lie restricted subterfuge covert top-secret top-secret blackmail conspiracy sabatoge lie aisa russia evade
device,{F7R0-U9WX71GE-4408ULZT},12/02/2010 00:33:27,FTM0406,PC-1786,Disconnect
logon,{U8W6-U4LU66CA-6523JFDJ},12/02/2010 00:35:19,FTM0406,PC-1786,Logoff
